card_id,target
C_ID_e57ba87bfe,-0.18988585
C_ID_8ce74ec061,0.2527451
C_ID_39eed6798f,-0.21423215
C_ID_4b1c64bb62,-0.17649364
C_ID_cf13f9ecc8,0.16141576
C_ID_06f94a8ece,-0.42451984
C_ID_a583ead0a6,-0.42667723
C_ID_026cdc1126,-1.500329
C_ID_20e5f9c790,-0.4500221
C_ID_ac65f82db9,-0.5701878
C_ID_7c25988ed6,-0.0002567172
C_ID_8ea5933a7c,-0.8798243
C_ID_083ebe83ef,-0.084153354
C_ID_564cf1426c,-1.1095725
C_ID_118c55861a,0.37326908
C_ID_c952cc3533,-0.94858694
C_ID_2fa6d0ad43,-0.5609474
C_ID_ae5b4e28c3,-0.5226842
C_ID_eb4d38b540,-0.2047016
C_ID_5a62a1334a,0.083724886
C_ID_c4a6d93729,-0.62607443
C_ID_2683d44bee,-0.4866497
C_ID_ad142bc569,-1.388676
C_ID_c5cec0c28b,0.00333637
C_ID_102a5787ee,-1.3572524
C_ID_82d88fd875,-1.3975775
C_ID_80e20a72be,-0.4107771
C_ID_c34087b6dc,-0.27288747
C_ID_a1b944424a,-0.03552687
C_ID_88464db0bb,-0.4128924
C_ID_3e78c2754f,0.7326938
C_ID_2cac6ab428,-0.69919384
C_ID_5089475e70,-0.2693544
C_ID_14963f0bd5,-0.5436113
C_ID_d4ea308ff7,-0.5647707
C_ID_481ddbd3dc,-0.7845619
C_ID_a568f0ee5f,0.528103
C_ID_7d78835d7b,-0.22002465
C_ID_c599df5560,-0.29361397
C_ID_5cc5254b20,-0.35492057
C_ID_fe336bf3dc,-0.10426241
C_ID_3e5959243c,-0.70622015
C_ID_6271d02fe3,-0.78859067
C_ID_be7ef00550,-0.9486259
C_ID_c7afb962a5,-0.49315488
C_ID_4d2c4a34da,-1.2654996
C_ID_8845a0e84b,0.025247484
C_ID_37544e7eca,-0.2378375
C_ID_f6343ede48,-0.3770929
C_ID_0be8e51b74,-0.69868875
C_ID_bd88d12f0f,-1.5058928
C_ID_b208fa05ff,-0.7569852
C_ID_bdb342f588,-0.551684
C_ID_d61da6c3ff,-0.26464736
C_ID_9cdc3e1ae6,-0.6771836
C_ID_01e3f3e6be,-0.063066006
C_ID_d2b96f4283,-0.2873687
C_ID_5c6e9fa11a,-0.7411337
C_ID_9ae40b85fa,0.7914846
C_ID_2bafa38845,-0.99664426
C_ID_7e00ed3c5c,-1.3441145
C_ID_812dff759e,-1.0284277
C_ID_b61b90f171,-0.9345486
C_ID_3f7f76a358,-0.59697104
C_ID_c545ffb8a7,-1.6160004
C_ID_c1a03cd604,-0.27651155
C_ID_755815ef45,0.34935936
C_ID_1d88f2f38e,0.18210092
C_ID_bb1fb2864e,-0.16613698
C_ID_64cd38f81e,-0.74780476
C_ID_c3821f83ce,-0.21028513
C_ID_543a819308,-1.1991069
C_ID_35ae3f410a,-0.80151963
C_ID_7c89173eef,0.9102828
C_ID_f69fe2fbb6,0.52794427
C_ID_90d17a5ebd,-0.6510372
C_ID_30f519b1fa,-0.67800593
C_ID_f48394f305,-0.9038365
C_ID_0c16b262e7,-0.91530275
C_ID_d6272f54dd,-0.23358697
C_ID_8160a700ad,-0.26328558
C_ID_29d1d36fea,-1.2259058
C_ID_70010ee5ed,-0.10140723
C_ID_dd7ad61faf,-0.4570458
C_ID_b25924d9dc,0.7023434
C_ID_e500625c95,-0.8147998
C_ID_188bfb9915,-0.28868502
C_ID_9faa4b7937,-0.70081365
C_ID_bf0cb88460,-0.0906232
C_ID_e44b7b55c8,-0.08056921
C_ID_b152e6dc34,-0.64852726
C_ID_7d4e306e19,0.063636124
C_ID_c3d6d5a683,0.16065755
C_ID_36dfd01ed2,-0.76406157
C_ID_052a412d5f,-0.06648654
C_ID_44c9766a79,-0.95819783
C_ID_1b75691b3c,-0.5585376
C_ID_76633eee70,-0.22053409
C_ID_bdbd9b582e,0.18450323
C_ID_062dcb55d6,-0.21077305
C_ID_79c2446b6a,-0.4168625
C_ID_6aad021123,-1.1302795
C_ID_8c725e1db8,-0.11098957
C_ID_7e51fb3e2a,0.11968097
C_ID_c13463b22d,-0.475909
C_ID_0413f88bb2,0.024073333
C_ID_1749e1428e,-0.33201373
C_ID_d37f2ccfaa,0.017901331
C_ID_a977e79cf5,0.018080741
C_ID_71970ed699,-1.1814413
C_ID_51c2ed3198,-0.981617
C_ID_659aa2e9f8,-0.3322125
C_ID_04481bb723,-0.5475912
C_ID_cb12352c17,-0.008720279
C_ID_f70beb2f45,-1.0003699
C_ID_08fb073a3c,0.09922671
C_ID_88ce5acc5b,0.13060752
C_ID_6cc9f9c15d,-0.85080147
C_ID_a7f68e5e24,-0.4103042
C_ID_356252e4bd,-0.27724266
C_ID_f7d1a92ed6,-0.11645198
C_ID_aaac866a63,-0.8125589
C_ID_d56f2f059a,-0.5848814
C_ID_b4e96062fc,-0.11516017
C_ID_bef1bc7bd0,-0.3014385
C_ID_605c3c9c64,0.29853716
C_ID_22e053ff1f,-1.0739672
C_ID_b8ea51e2be,0.34808773
C_ID_7e9182c863,-0.055037856
C_ID_5f1ae90886,-1.3424696
C_ID_b4fba7a50c,0.47494733
C_ID_0a0d79c33b,-0.42829663
C_ID_299cdad020,-0.8102716
C_ID_6073859988,-0.68464124
C_ID_92930e7975,-0.26671904
C_ID_0a67d77760,-0.3521909
C_ID_7a87a2fda2,-0.110030174
C_ID_c9e86ed73e,-0.32206607
C_ID_b92998cd51,-0.17584306
C_ID_c4c2876d2a,-0.14262271
C_ID_c94d2f57cf,0.34193188
C_ID_4ff56d93f6,0.12788469
C_ID_d502ed48a0,0.00970614
C_ID_0f1c1103ae,-0.74558043
C_ID_dbf475b7f6,-0.29473388
C_ID_9e9585c973,0.34608454
C_ID_b4f3b92ef9,-0.27240175
C_ID_a63d497c5a,-0.46312022
C_ID_261005720c,0.124385715
C_ID_910dc70957,-0.2004897
C_ID_d8cc97ae67,-0.5202795
C_ID_f810301d8f,-0.06538981
C_ID_166b05c021,-0.975247
C_ID_e2cafb2389,-0.7816876
C_ID_89aa0f5a6b,-0.2015143
C_ID_7b795d1b16,-0.08102399
C_ID_e79e520ec6,-0.21101975
C_ID_7a707345e5,-0.61441183
C_ID_ec2a5703e7,-0.27604508
C_ID_14fad98309,0.4227876
C_ID_ff4f3d9650,-0.24242324
C_ID_effb027969,-0.6770426
C_ID_c61d77bfe6,0.1626741
C_ID_ab795ab5f7,-0.44706255
C_ID_cbd27c256b,0.4858189
C_ID_fb9f65d0b7,-1.065022
C_ID_06013e8213,-0.6784669
C_ID_1faff9840e,-0.90419495
C_ID_e17c7a95bf,-0.75709856
C_ID_f6a87f9d8e,-0.7054168
C_ID_37e1484860,-0.085298896
C_ID_2b678cfe4f,0.42432678
C_ID_8b3de43206,-0.38481236
C_ID_2677459394,0.119974315
C_ID_3d67f6ecb5,-0.37382603
C_ID_27b6a0ddf5,-0.61927533
C_ID_caf114a7d5,-0.44751006
C_ID_f88f27aa08,0.08768064
C_ID_f5b6eddf6f,-0.15511441
C_ID_ad9003873a,-1.1107228
C_ID_f101b9ef21,-0.15883017
C_ID_cdfb3fc90d,-1.0392231
C_ID_3b74692e36,0.5630832
C_ID_a1d4a51387,-1.284704
C_ID_bf67143e59,-0.12806451
C_ID_650b791d13,0.6927827
C_ID_bf385f0d7d,-0.10441482
C_ID_9dede7371b,-0.97649443
C_ID_92843f1fbc,0.28074777
C_ID_a55396fb07,-0.55300725
C_ID_d78ffa3b42,-0.321558
C_ID_d064cf5e37,-0.2751751
C_ID_97cc73a21b,-1.0111307
C_ID_64e1da7bc6,-0.12385893
C_ID_4820cce327,-0.13654101
C_ID_0f65273707,-0.25002056
C_ID_671e0401d7,-0.61890066
C_ID_bcac06b405,-0.35681766
C_ID_57348469c1,-0.83975244
C_ID_1c1c1f2992,-1.0458772
C_ID_8f388c2b98,-0.79473186
C_ID_dd4764e3f8,-0.29690838
C_ID_c40e54864b,-0.96912014
C_ID_fe5f240ee6,0.4349438
C_ID_79e6203124,-0.28633857
C_ID_6cc151232e,-0.1938411
C_ID_f1f8b402b8,-1.0986814
C_ID_f7c5cd6898,-0.2597242
C_ID_2b4c66ab73,0.06826171
C_ID_35382138ca,0.32556763
C_ID_83d1f641be,-0.6102065
C_ID_097f3c1479,-0.23498917
C_ID_b0c726c011,0.43145734
C_ID_21f871ef69,-0.60966015
C_ID_65ad81cbb9,0.78388155
C_ID_433a38c23c,-0.12982142
C_ID_fca1c3d8b4,-0.37945282
C_ID_792dfca77e,-0.46552116
C_ID_69c30cf597,0.35510588
C_ID_f1c3997139,0.16668022
C_ID_792e8808f6,-0.09193587
C_ID_44851b8e22,-0.12079263
C_ID_c823c3c945,0.1855723
C_ID_c5458ee1ee,-0.48631072
C_ID_7fb84d4e3e,-0.5440849
C_ID_952015f6ac,-0.20220757
C_ID_4114026f21,-0.27570224
C_ID_67be3af09b,-0.7511759
C_ID_0f50b78889,-0.38623387
C_ID_29bf4f73e6,0.3265431
C_ID_a499a5c763,-0.3457902
C_ID_75f1a37ac6,-0.47983378
C_ID_b3cba9c2fa,0.43382746
C_ID_98a6d328e5,-0.2150349
C_ID_ac4629f814,-0.9348576
C_ID_608ee1b833,-0.70978546
C_ID_82644642b0,-0.29367083
C_ID_acecb883cb,-0.056835234
C_ID_5462fe4434,0.105095655
C_ID_023d7a2f6c,-0.3082798
C_ID_3ef119c9d1,-1.0665976
C_ID_642bed8c5d,-0.7946495
C_ID_0830125b79,-0.12650335
C_ID_f397bda2e8,-0.050498307
C_ID_03b126d0aa,-0.16988271
C_ID_df578aa474,-0.47616184
C_ID_ba1ccdf2ee,-0.72814775
C_ID_28dbf15304,-0.022468925
C_ID_76dd7e4057,-0.5117295
C_ID_5b837376d1,-0.66760683
C_ID_0e9bc10255,-0.45255923
C_ID_365740c984,-0.6695765
C_ID_ed74c1b587,-0.49323666
C_ID_5e60397ba0,-0.4155181
C_ID_803d7d075e,0.13510942
C_ID_4f0ceaec06,-0.42469418
C_ID_71d4b43989,-0.062985
C_ID_f12a6858b1,-0.4115684
C_ID_70c605bfb0,-0.084825575
C_ID_13a3d28a0f,-0.6125231
C_ID_cc719b4351,-0.21334106
C_ID_28243ab99b,0.058442414
C_ID_15022fcc24,-0.93132496
C_ID_43befa058c,0.32615405
C_ID_70e9b3a81d,-0.38735092
C_ID_2a0d2e2be9,-0.1480937
C_ID_a02fdd55aa,-0.67031395
C_ID_8c6f7ad23f,0.5042223
C_ID_f43252c0a6,-0.7905878
C_ID_2c8ed5befb,-0.37419057
C_ID_dfc621ff98,-0.69489086
C_ID_3efbb1580f,-0.3002057
C_ID_4865349c01,-0.14227486
C_ID_7c498327f2,-0.31649274
C_ID_2b97e9a94f,-0.71389663
C_ID_9a4de233f6,-0.6006888
C_ID_413b26bc6f,0.3486125
C_ID_156266a128,-0.37864304
C_ID_39d6cb1972,-0.3977713
C_ID_8ceea64a5d,-0.7191199
C_ID_5234b08c43,0.032433987
C_ID_a16b3988f8,-0.43905848
C_ID_0236f2c01a,-0.8513001
C_ID_b41f568f34,-0.5667323
C_ID_9b844d6187,-0.4924093
C_ID_135c9cb537,-0.2786076
C_ID_f242bdc77a,-0.41781425
C_ID_8cb586df6a,-0.96485317
C_ID_fd94382a93,-0.5021751
C_ID_b082976eb9,-0.4815982
C_ID_e1e26fc595,-0.10678178
C_ID_5e66b93eb6,-0.25883925
C_ID_4560c0b45c,-0.4897511
C_ID_49eba11a70,-0.29850954
C_ID_8ebb860ca2,0.08916667
C_ID_93761d16e7,-0.8181188
C_ID_d9f5a99ca8,-0.36467266
C_ID_e6e85126cc,-0.39107013
C_ID_a51c3dad98,-0.4366287
C_ID_fb104d7482,-0.2679903
C_ID_f1faa378fe,-0.23547304
C_ID_8895aa4385,-0.5760745
C_ID_23418dc9b8,0.1769906
C_ID_7da22b37ee,0.5476493
C_ID_3882f46543,-0.17275178
C_ID_c7c5422268,-0.41754568
C_ID_e3c01a03c3,-0.1582864
C_ID_522937ed4d,-0.03500271
C_ID_f4a91aa345,-0.33158243
C_ID_cb7338df5d,-0.41735822
C_ID_4cdcd7bbb1,-0.34415907
C_ID_186f039e41,-0.25120807
C_ID_21e3064074,0.95075256
C_ID_09f3f21316,0.24950325
C_ID_891b2bb877,0.47446194
C_ID_1b21215285,0.5802016
C_ID_eeea2727d5,0.12649181
C_ID_0408dd2205,-0.20603669
C_ID_6f6ef6c501,-0.45121807
C_ID_39d481278c,-0.7986491
C_ID_c35bc523f3,0.050073266
C_ID_b6ab10a6e1,-0.4228835
C_ID_a866f5b21d,-0.13193548
C_ID_2a0db28d8c,-0.6085553
C_ID_be2584dccd,-0.20880032
C_ID_5b940cd429,-1.5898547
C_ID_e2cf0fa8b0,-0.36364245
C_ID_8d1af2143a,-0.2811066
C_ID_8163b52191,-1.8177469
C_ID_f08db012bd,0.24076751
C_ID_cf14c152ce,-0.6285281
C_ID_61d5717ed5,-0.14091378
C_ID_c396186f63,-0.31281257
C_ID_8d62e486a7,-0.061202288
C_ID_c13dbebc78,-0.6952791
C_ID_267398d37e,-2.2275755
C_ID_4d52523008,0.16551355
C_ID_dd162ef00b,0.01544407
C_ID_bdc64f8750,-0.39734554
C_ID_373634be25,0.23631293
C_ID_1e7fda0650,-0.6631993
C_ID_1d0e35370d,0.6948956
C_ID_e7c0d56a8d,0.35097757
C_ID_41d0b55fb7,-0.18797523
C_ID_502adab4d7,-0.5857823
C_ID_6b64befec6,-0.47677523
C_ID_00c7989657,-0.9082694
C_ID_e0ebbaf30e,-0.15849042
C_ID_48aa073484,0.2745654
C_ID_7db137fc4b,-0.46814686
C_ID_7c1e58efed,0.1386669
C_ID_2e4763b338,0.37503588
C_ID_7715bdb87b,-0.4726476
C_ID_26b0bde1a2,-0.050760806
C_ID_73504f4b55,-0.11030555
C_ID_0318bf8d26,0.020391464
C_ID_e49ec189c9,-0.8997253
C_ID_208e54b1b9,-1.1411407
C_ID_7dc077e884,-0.51375437
C_ID_fa64e85d61,-0.4161799
C_ID_3037f8ab1e,-0.027380884
C_ID_d5cad9724d,-0.14368248
C_ID_67c3282168,-0.15947026
C_ID_8c859a88a9,-0.026582122
C_ID_a6c21a9957,-0.35456908
C_ID_749dbd4246,0.1820423
C_ID_22e8a552ea,-0.3099556
C_ID_fd58b9aca3,-0.15694743
C_ID_433a3fe3f3,-0.43471557
C_ID_c36898374d,-0.12939072
C_ID_ceaad6f14d,-0.38871378
C_ID_2112632a32,-0.28386164
C_ID_1138290f33,-0.39299512
C_ID_5bb942f449,-0.46131712
C_ID_6c88c633b6,-0.5696552
C_ID_c575ebe11d,-0.18380433
C_ID_b1653b0962,-1.3600442
C_ID_b4e266a083,0.6172062
C_ID_2670f7ee9b,-0.5377915
C_ID_b77d68eab5,-0.3544551
C_ID_c9925828eb,-0.5819961
C_ID_c9545b6b9a,-0.7496599
C_ID_8e77d263d7,-0.48076504
C_ID_46c42aa890,-0.38126206
C_ID_e00f606405,-0.2715975
C_ID_dd0d5e73da,-0.4327445
C_ID_11bc47299d,-0.6674644
C_ID_dd332cac88,0.35761338
C_ID_632cac93e3,-0.64048743
C_ID_2ce67a5829,-0.8577702
C_ID_8eab36b2ed,-1.1695627
C_ID_ac924362e9,-0.50015855
C_ID_370f7fc170,0.24982536
C_ID_7ed862a8f9,-0.19496268
C_ID_74bdd1dbd1,-0.3162775
C_ID_4ffff13142,-0.644014
C_ID_22ed2be783,-0.32189882
C_ID_805fff29c0,-1.2004505
C_ID_775f3475d4,-0.49961287
C_ID_cba7180a7c,-0.65481913
C_ID_3d0177a2e6,-0.6475264
C_ID_ed408de0df,-0.745057
C_ID_028ad68f6d,0.55937475
C_ID_a3af372448,-0.37072766
C_ID_9f6c89c6b3,0.056291044
C_ID_a326f3b85f,-0.27448887
C_ID_064d03795d,-0.6389049
C_ID_e0e533d1ef,-2.0056026
C_ID_29f7fa90ad,-0.309336
C_ID_a7c2d47bfb,-0.0657416
C_ID_677e7dffc8,-0.37481636
C_ID_15a5e5158b,-0.3682726
C_ID_94003d2a0d,-0.18520266
C_ID_e45a94b826,0.7120965
C_ID_da900400e3,-1.2770809
C_ID_13f3abc544,-0.46146452
C_ID_97aaf28100,0.12663782
C_ID_0b78632a89,0.58510613
C_ID_36a0393b1b,-0.8364595
C_ID_f25115baae,-0.97447884
C_ID_951b02a860,-0.49355847
C_ID_633a81929c,-0.85847247
C_ID_a4167c2868,-0.39612043
C_ID_e06960e596,-1.352825
C_ID_a68475c0e2,-0.6082406
C_ID_cdbfc7f839,-0.5738456
C_ID_4f2ab3eeab,-0.7253938
C_ID_58eb582711,-0.4086796
C_ID_f6fd97d74f,-0.91143167
C_ID_cc622be233,-0.33494717
C_ID_f08a3d88e9,-0.34463716
C_ID_611c510425,-0.68006396
C_ID_76be195ca1,0.57893085
C_ID_9011899b42,-0.54452753
C_ID_200c374362,-0.30250257
C_ID_d0ecc963f4,-0.72211206
C_ID_9cc4a18266,-0.31061506
C_ID_4c443d1e98,0.5900815
C_ID_03b785c555,-0.38709098
C_ID_572891337b,-0.7532947
C_ID_41c1b4d9e8,-0.9267161
C_ID_a15637693a,-0.3574782
C_ID_3cf3e1481b,-0.27746463
C_ID_b108aa37a6,-0.74730086
C_ID_364fa3893f,0.06882498
C_ID_0fe2f0ea3b,-0.062950194
C_ID_f249dac3ee,-0.05989629
C_ID_a63d915864,0.23564792
C_ID_de99563d45,-0.25759602
C_ID_3c19fbee1b,-0.10649067
C_ID_2480d927d0,-0.058677554
C_ID_b368451cae,-0.15087134
C_ID_24b8dabab5,-0.573467
C_ID_c107ca866c,-0.16158003
C_ID_b1efe5d887,-0.81189966
C_ID_ce6e35c818,0.28679055
C_ID_5ce7955e33,-0.4779085
C_ID_b2878bca20,-0.67398477
C_ID_4abd1db395,-0.8455173
C_ID_67349f9ec5,-0.17153859
C_ID_aaa3d0e6d5,0.14507413
C_ID_99ffe8e4b3,-0.6074444
C_ID_2968d14372,-0.59866416
C_ID_84a279aa52,-0.49849838
C_ID_80a1475fc7,-0.9106839
C_ID_ada9c0ab39,-0.059439123
C_ID_301d90162e,-0.22527808
C_ID_381f8dda93,-0.48343325
C_ID_d88b6cc522,0.3325549
C_ID_5dd78d37e2,-0.46292037
C_ID_5fba482b19,-0.51142323
C_ID_a0dca04937,0.05223608
C_ID_2894eb9388,-0.27213925
C_ID_ccf3133de3,-0.17522275
C_ID_60b84354c5,-0.41346705
C_ID_a361fd3058,0.028699875
C_ID_a0379e6b66,-0.17563438
C_ID_5302cd29d2,-0.77205837
C_ID_70851a385c,-1.3461924
C_ID_9a2349fdb1,0.3613674
C_ID_04f213dcc2,0.3317067
C_ID_74e577938e,-0.7509501
C_ID_699255576e,-1.0518585
C_ID_3254c04556,0.16435504
C_ID_7593ae0466,0.089383036
C_ID_2caabd8018,-1.132409
C_ID_75e38b6418,-0.65474844
C_ID_d51f60254f,-0.43042332
C_ID_4bb77f0473,1.330157
C_ID_875b253bb1,-0.18796104
C_ID_8cc00798ee,-0.21263349
C_ID_19536ecf1f,0.051822454
C_ID_af8e2c492d,0.33926296
C_ID_64992321e8,-0.09158814
C_ID_60b45461c3,-1.1142404
C_ID_6002fc487f,-0.114279985
C_ID_39365528d2,-0.5061815
C_ID_e927f02241,-0.10024059
C_ID_9b6c01baa9,-1.0418702
C_ID_dc8233d4fb,-0.5892198
C_ID_ccac3b5b30,-0.41633713
C_ID_05b95d9b1c,-0.4431455
C_ID_e9bff83e90,-0.546473
C_ID_ff12a8f4aa,-0.5884452
C_ID_eb04465e9e,-0.3211584
C_ID_fee3acdda2,-0.1779002
C_ID_1a4217f232,0.16724882
C_ID_dfa4d4271a,-0.8529283
C_ID_8d01e64464,-0.22707534
C_ID_ae77b6e107,0.49727505
C_ID_3a9d7b6702,-0.6030054
C_ID_78918136f1,-1.0309266
C_ID_aa00ad28dd,-0.2520126
C_ID_ed9ac40d79,-0.9003935
C_ID_4cbacf341b,-1.0501992
C_ID_0be6ede758,0.009408355
C_ID_6713a04fb0,-0.12971252
C_ID_9282644735,0.18478808
C_ID_7423806f70,-0.67277694
C_ID_eade45d9ab,-0.86485183
C_ID_c139614f7d,0.33007634
C_ID_7c46d4f3f9,-0.2988037
C_ID_3beb6dbba6,-0.076115906
C_ID_bbb50317b7,-1.0451108
C_ID_d4be974cc9,-0.618073
C_ID_4aa3fb020a,-0.0352031
C_ID_a8457f7939,-0.40617275
C_ID_52eb3b24d8,-0.1433875
C_ID_58c3d4e0a3,-0.4038638
C_ID_8617fa624c,-0.52659655
C_ID_0a273d4dc6,-0.44044864
C_ID_ccd1dc7638,0.1480689
C_ID_82e2594c15,-0.5171555
C_ID_9e264a4510,-0.65733457
C_ID_ac43845b68,-0.49270058
C_ID_8c6dc03032,-0.6979048
C_ID_dfb256949b,-0.5328649
C_ID_f2ca477ca9,-0.6180061
C_ID_f878fb8a68,-0.123449266
C_ID_51c3318b11,-0.53931713
C_ID_ad8c2e89f2,-0.72473824
C_ID_4535d32644,-0.20542371
C_ID_dd569f283e,-0.34092897
C_ID_0ca33818ad,0.55129105
C_ID_0940b2ff61,-0.740932
C_ID_21c16ab1a7,-0.7459345
C_ID_49be6a209c,-0.26206636
C_ID_40406db8e9,-0.5468826
C_ID_cb639476c9,-0.34516674
C_ID_fb3791e0e4,-0.5504011
C_ID_f0b6e9aea3,-0.9667014
C_ID_058164e26c,-0.67417574
C_ID_90541a9595,-0.6860219
C_ID_04639ec827,-0.001990378
C_ID_9332a9cc23,0.15013379
C_ID_b6ee379aa8,0.09196502
C_ID_41a57d5f25,-0.5635961
C_ID_94c1192ca1,-1.1548731
C_ID_0b764a12e0,-0.905143
C_ID_838c4398d5,-1.5159404
C_ID_5162406fd2,-0.10723424
C_ID_d0c5a5f17d,-1.2412196
C_ID_f201f16d5d,-0.54193795
C_ID_622d3b3042,-0.20272732
C_ID_bc05a7b7fb,0.07354966
C_ID_b4a61d9ace,-0.3433488
C_ID_791a3c1bd6,-0.34522623
C_ID_afdb8a80dd,-0.55245066
C_ID_e17dc92807,-0.35916996
C_ID_1c92870f8e,-0.16909075
C_ID_88cf53dc06,-0.5355952
C_ID_a3c257160d,-0.52727497
C_ID_dec62c3783,-0.18476045
C_ID_68000e66cb,0.24549839
C_ID_471d13a892,-0.5800246
C_ID_f2a814f083,0.12992343
C_ID_cc6d4f73fa,-1.5161617
C_ID_642fcdeaa9,-0.9049928
C_ID_144f7b1738,-0.51295877
C_ID_87625c13ce,-0.38840437
C_ID_c919e20982,-0.14140785
C_ID_f51ed18513,-0.11383891
C_ID_ef12bcafe9,-0.19702923
C_ID_cc61bbf25b,0.78485435
C_ID_5f3fb4f363,-0.19539589
C_ID_9f5e6d662c,-0.51637566
C_ID_80fa798278,0.80495304
C_ID_bfeb22dec3,-0.8242476
C_ID_3a979298d4,-0.3847916
C_ID_105f459195,-0.25030303
C_ID_e448bf1166,-0.10569781
C_ID_cbb1132fcc,-0.6960926
C_ID_8ce813edb1,-0.17797267
C_ID_f319e636ed,-0.75572693
C_ID_31275f99dc,-1.1241579
C_ID_cc2ce74060,0.78156805
C_ID_3afaa8f065,-0.6672008
C_ID_5f97b9cef5,0.1823853
C_ID_76a78fe92f,-0.41041732
C_ID_8ab4e2e65d,-0.913412
C_ID_23439b0b2f,-0.6765157
C_ID_b1ab0827b5,-0.24565357
C_ID_3f95a09cfd,-0.2130351
C_ID_06cfde0fe3,0.3231539
C_ID_bf42381eda,-0.9362962
C_ID_1fd394f309,-0.5017729
C_ID_d34cdab368,-0.99561036
C_ID_e9c0281d37,-0.34297585
C_ID_0f12141b63,-1.0952991
C_ID_5180671e19,0.0122819245
C_ID_3e3bb028d1,-0.3011129
C_ID_1f1d29a44c,-0.5149337
C_ID_2840ebce98,-0.5297899
C_ID_b296ded191,0.10542351
C_ID_f40b218d71,0.3932087
C_ID_b0f625ebe6,-0.6424359
C_ID_d0cd47b863,-0.7165661
C_ID_2d6e21b4b2,-0.17758459
C_ID_12b617f937,-0.55673766
C_ID_da40be7896,0.65716153
C_ID_3a66b8d2c6,0.08827126
C_ID_9d4163dc82,-0.7530159
C_ID_16e7831fd2,-0.6784812
C_ID_05fc9a5b45,-0.27399337
C_ID_cea9be9a48,-0.6148341
C_ID_1004f66445,-0.36944735
C_ID_1f1908703c,-0.03736806
C_ID_4aef55e014,-0.9570136
C_ID_700c85aaa1,-0.19707
C_ID_38af49b3b1,-0.6879711
C_ID_f7f1250bb3,-0.26353556
C_ID_9ac8580147,-0.28893983
C_ID_e2b6d2875a,-0.50181556
C_ID_a83f194200,-0.1921435
C_ID_bf8cc651ff,-0.36337578
C_ID_072f6f7577,-0.08597255
C_ID_becd4598d3,-0.5705553
C_ID_511914ac8c,-0.18651146
C_ID_7e9c45ba09,-0.91390586
C_ID_553993ef75,-0.53046405
C_ID_f9455c06d0,-1.0500821
C_ID_477dd511ae,-0.8154168
C_ID_d57e2e7a75,-0.34486538
C_ID_66af89b1f3,-0.32601172
C_ID_b1c742e40b,-0.7750859
C_ID_082cdb1d89,-0.38444018
C_ID_0bda97297d,-0.23811406
C_ID_ffbb2769e3,-0.6456784
C_ID_416957082e,0.07933831
C_ID_900821946c,-1.0470841
C_ID_d3a13fe711,-0.22838181
C_ID_8fce44e6ab,-0.93436563
C_ID_0e0c4e1777,-0.026060283
C_ID_eb8f07b9dd,-0.5008851
C_ID_a1fe6a2321,-0.49262816
C_ID_cb86d6d0d9,-1.0334479
C_ID_9046e53061,-0.4281329
C_ID_21c5feb392,-0.32758754
C_ID_6b4a3fc67b,0.27191836
C_ID_8235c95d25,-0.42054135
C_ID_92a7eb4124,-0.47521913
C_ID_444112a333,-0.24173176
C_ID_da6bced831,0.014519334
C_ID_ddc0adf0cd,-0.24650258
C_ID_658ffa774e,-0.6298604
C_ID_3e505b9e61,-1.13115
C_ID_f373f4f16e,-1.0380557
C_ID_705a3d7711,-0.6025808
C_ID_b0ba930a80,-0.08710295
C_ID_212a2d2b90,0.3464608
C_ID_c14ffa8127,-0.80769324
C_ID_65808cd44c,0.16756642
C_ID_592b62d873,-0.2713657
C_ID_450daff17f,-0.12979841
C_ID_375890fae6,0.2814768
C_ID_bcbe3cbfd4,-0.482158
C_ID_d1ff895f82,-0.74330616
C_ID_f833d92089,-0.35895377
C_ID_dae367fb84,-0.21710294
C_ID_0803089d59,-1.0086284
C_ID_5904f5f770,-0.58558106
C_ID_4b0537fe31,-0.4115659
C_ID_f68e08c327,-0.31628346
C_ID_9c589db46b,-0.36787498
C_ID_879379db88,-0.23161292
C_ID_bb516c8514,-1.3427265
C_ID_33a2e9ff54,-0.56338227
C_ID_108bb2e8c4,0.6814323
C_ID_26ddb7ce73,-0.080210924
C_ID_576c18dd1b,0.5188612
C_ID_e812d7383e,-1.7409205
C_ID_417df588d5,-0.5919694
C_ID_93415d2084,-0.07259947
C_ID_4af6e32b9f,-0.2937284
C_ID_c1b374feb5,-0.33235502
C_ID_cddaecab96,0.16764578
C_ID_fce2c433bd,-0.45764107
C_ID_052628e06d,-0.34735394
C_ID_3d53f7f38c,-0.4297924
C_ID_f5fcf716d8,1.1006441
C_ID_759273cdea,-0.9155216
C_ID_bae182dfdf,-0.21323699
C_ID_1dc7a491b6,-0.20604038
C_ID_7c13bb94f2,-1.89076
C_ID_ad9778dae6,-1.273328
C_ID_020f04c661,-1.3085022
C_ID_7b7daec35f,0.3724764
C_ID_d98fbf8f18,-0.11385381
C_ID_f4190dbaed,0.25883204
C_ID_0920d5c46c,-0.7438339
C_ID_fad42f016e,-1.2209252
C_ID_c936bdf454,-0.84258866
C_ID_b7ad3120ef,0.5405398
C_ID_8394ec7de6,-0.48857242
C_ID_a5b42d5089,-0.10150957
C_ID_dcb37f659e,-0.16174245
